#omega(Hartree) S(1/Hartree) dS(1/Hartree)
1.425602183111749355e+01,4.364091356030365735e-04,1.516995170840060060e-06
1.426826927255316235e+01,4.284155473097713126e-04,1.485064597327592095e-06
1.428051671398882938e+01,4.205568523251458353e-04,1.453774293708855598e-06
1.429276415542449641e+01,4.128310043291781345e-04,1.423112121462880219e-06
1.430501159686016521e+01,4.052359836601709953e-04,1.393066156935356777e-06
1.431725903829583224e+01,3.977697970301010636e-04,1.363624687813585561e-06
1.432950647973149927e+01,3.904304772570082061e-04,1.334776209704572280e-06
1.434175392116716985e+01,3.832160830232092096e-04,1.306509422844431059e-06
1.435400136260283688e+01,3.761246985952580095e-04,1.278813228718832033e-06
1.436624880403850568e+01,3.691544335562438675e-04,1.251676726768429432e-06
1.437849624547417271e+01,3.623034225735297337e-04,1.225089211256965937e-06
1.439074368690984151e+01,3.555698251099423087e-04,1.199040167986253181e-06
1.440299112834550854e+01,3.489518251870875115e-04,1.173519271231342477e-06
1.441523856978117557e+01,3.424476311270519967e-04,1.148516380639581887e-06
1.442748601121684437e+01,3.360554752835248106e-04,1.124021538134901164e-06
1.443973345265251140e+01,3.297736138165433852e-04,1.100024965008451361e-06
1.445198089408818198e+01,3.236003264001351696e-04,1.076517058821227059e-06
1.446422833552384901e+01,3.175339160095099942e-04,1.053488390611879212e-06
1.447647577695951604e+01,3.115727086675117489e-04,1.030929702005052034e-06
1.448872321839518484e+01,3.057150531685162167e-04,1.008831902282358306e-06
1.450097065983085187e+01,2.999593208645543060e-04,9.871860656960467904e-07
1.451321810126651890e+01,2.943039054026002689e-04,9.659834286573943066e-07
1.452546554270218770e+01,2.887472224833563961e-04,9.452153870308269020e-07
1.453771298413785473e+01,2.832877096352367629e-04,9.248734935137518607e-07
1.454996042557352531e+01,2.779238259490095599e-04,9.049494549210439779e-07
1.456220786700919234e+01,2.726540518565148457e-04,8.854351296489456952e-07
1.457445530844486115e+01,2.674768888965726663e-04,8.663225251292259326e-07
1.458670274988052817e+01,2.623908594607700633e-04,8.476037952522881760e-07
1.459895019131619520e+01,2.573945065851200803e-04,8.292712379707691092e-07
1.461119763275186401e+01,2.524863936902451257e-04,8.113172927694797872e-07
1.462344507418753103e+01,2.476651043666855899e-04,7.937345383121973374e-07
1.463569251562319806e+01,2.429292421514616610e-04,7.765156900919040842e-07
1.464793995705886864e+01,2.382774302845271476e-04,7.596535980465336922e-07
1.466018739849453567e+01,2.337083114878902559e-04,7.431412442785802777e-07
1.467243483993020448e+01,2.292205477545994677e-04,7.269717408354871101e-07
1.468468228136587150e+01,2.248128200998072794e-04,7.111383273988114541e-07
1.469692972280153853e+01,2.204838283743241014e-04,6.956343692008176506e-07
1.470917716423720734e+01,2.162322910135317260e-04,6.804533547647993612e-07
1.472142460567287436e+01,2.120569448236978667e-04,6.655888937923522862e-07
1.473367204710854317e+01,2.079565447928924111e-04,6.510347151553434383e-07
1.474591948854421020e+01,2.039298638452562238e-04,6.367846647365912259e-07
1.475816692997988078e+01,1.999756926409587438e-04,6.228327034420058635e-07
1.477041437141554781e+01,1.960928393674732915e-04,6.091729052108699086e-07
1.478266181285121483e+01,1.922801295270317010e-04,5.957994550407393298e-07
1.479490925428688364e+01,1.885364057218776425e-04,5.827066470312740657e-07
1.480715669572255067e+01,1.848605274634581262e-04,5.698888825272123090e-07
1.481940413715821769e+01,1.812513709566260700e-04,5.573406682093300855e-07
1.483165157859388650e+01,1.777078288988299839e-04,5.450566142553688243e-07
1.484389902002955353e+01,1.742288102755330706e-04,5.330314325145318669e-07
1.485614646146522411e+01,1.708132401715282739e-04,5.212599347535783422e-07
1.486839390290089113e+01,1.674600595588644585e-04,5.097370308551563472e-07
1.488064134433655994e+01,1.641682251154429333e-04,4.984577271321705361e-07
1.489288878577222697e+01,1.609367090202377362e-04,4.874171245942769951e-07
1.490513622720789400e+01,1.577644987595486518e-04,4.766104172695661789e-07
1.491738366864356280e+01,1.546505969476471209e-04,4.660328905919038173e-07
1.492963111007922983e+01,1.515940211248391952e-04,4.556799197414612873e-07
1.494187855151489686e+01,1.485938035781610492e-04,4.455469680747439630e-07
1.495412599295056744e+01,1.456489911493654473e-04,4.356295855369438936e-07
1.496637343438623446e+01,1.427586450507737725e-04,4.259234071188509142e-07
1.497862087582190327e+01,1.399218406907010723e-04,4.164241513619874600e-07
1.499086831725757030e+01,1.371376674795611096e-04,4.071276188262928775e-07
1.500311575869323732e+01,1.344052286670413955e-04,3.980296906693197821e-07
1.501536320012890613e+01,1.317236411467460314e-04,3.891263271484423733e-07
1.502761064156457316e+01,1.290920352936175328e-04,3.804135662386782888e-07
1.503985808300024196e+01,1.265095547853801160e-04,3.718875222217623190e-07
1.505210552443590899e+01,1.239753564245216428e-04,3.635443842952221696e-07
1.506435296587157957e+01,1.214886099732949231e-04,3.553804152375203401e-07
1.507660040730724660e+01,1.190484979884999539e-04,3.473919500900467710e-07
1.508884784874291363e+01,1.166542156410810938e-04,3.395753948119152209e-07
1.510109529017858243e+01,1.143049705595986545e-04,3.319272250217138225e-07
1.511334273161424946e+01,1.119999826652051032e-04,3.244439847309033652e-07
1.512559017304991649e+01,1.097384840080997112e-04,3.171222850979831308e-07
1.513783761448558529e+01,1.075197185962841872e-04,3.099588031765826557e-07
1.515008505592125232e+01,1.053429422575237782e-04,3.029502807752691457e-07
1.516233249735692290e+01,1.032074224653042383e-04,2.960935232290460414e-07
1.517457993879258993e+01,1.011124381804690854e-04,2.893853982311948451e-07
1.518682738022825696e+01,9.905727970611655523e-05,2.828228347187097296e-07
1.519907482166392576e+01,9.704124852985374181e-05,2.764028217355725991e-07
1.521132226309959279e+01,9.506365717431092201e-05,2.701224073345549151e-07
1.522356970453526159e+01,9.312382904337527351e-05,2.639786974807672687e-07
1.523581714597092862e+01,9.122109827756659918e-05,2.579688549957577435e-07
1.524806458740659565e+01,8.935480960263394177e-05,2.520900984953606577e-07
1.526031202884226623e+01,8.752431818901322102e-05,2.463397013724051241e-07
1.527255947027793326e+01,8.572898951125487905e-05,2.407149907922162955e-07
1.528480691171360206e+01,8.396819919142983648e-05,2.352133466560831214e-07
1.529705435314926909e+01,8.224133287701000130e-05,2.298322006745117917e-07
1.530930179458493612e+01,0.000000000000000000e+00,0.000000000000000000e+00
